|hostname                    |ra            |dec           |
|char                        |double        |double        |
|                            |deg           |deg           |
|null                        |null          |null          |
 HD 187085                    297.3915731    -37.7809929    
 HD 187123                    296.7428786    34.4189900     
 HD 18742                     45.0443115     -20.8027024    
 HD 188015                    298.0191857    28.0999769     
 HD 188641                    299.4048303    -37.7448845    
 HD 189567                    301.3959616    -67.3237992    
 HD 189733                    300.1821223    22.7097759     
 HD 190007                    300.6956339    3.3266992      
 HD 190228                    300.7537294    28.3065564     
 HD 190360                    300.9092476    29.8945410     
 HD 190647                    301.8318167    -35.5395236    
 HD 190984                    302.8779827    -64.6202728    
 HD 191806                    302.3687580    52.2767265     
 HD 191939                    302.0256247    66.8503014     
 HD 192263                    303.4990864    -0.8657574     
 HD 192310                    303.8284712    -27.0337556    
 HD 192699                    304.0248392    4.5805708      
 HD 194490                    306.9980087    -51.6644646    
 HD 195019                    307.0792427    18.7692509     
 HD 196050                    309.4637796    -60.6347649    
 HD 196067                    310.4364195    -75.3514992    
 HD 19615                     48.7813299     73.8680150     
 HD 196885 A                  309.9664609    11.2500236     
 HD 197037                    309.8869681    42.2475930     
 HD 199509                    317.3445632    -82.0274926    
 HD 19994                     48.1943193     -1.1963955     
 HD 20003                     46.9090081     -72.3219221    
 HD 200964                    316.6664183    3.8033357      
 HD 202206                    318.7405221    -20.7897284    
 HD 202696                    319.2250346    27.2582799     
 HD 202772 A                  319.6995877    -26.6163743    
 HD 203030                    319.7432238    26.2305846     
 HD 20329                     49.1781240     15.6563542     
 HD 203387                    320.5617820    -16.8345229    
 HD 2039                      6.0851069      -56.6499880    
 HD 204313                    322.0510568    -21.7274194    
 HD 204941                    323.0966714    -20.9579570    
 HD 205158                    323.9186227    -59.6933144    
 HD 205739                    324.5351273    -31.7378373    
 HD 206255                    325.5917768    -50.0935884    
 HD 206610                    325.8537599    -7.4082451     
 HD 206893                    326.3416874    -12.7833522    
 HD 207496                    328.7181708    -77.3388025    
 HD 20781                     50.0139757     -28.7841175    
 HD 20782                     50.0166232     -28.8543535    
 HD 207832                    328.1517893    -26.0271749    
 HD 207897                    325.2016451    84.3337613     
 HD 20794                     49.9997666     -43.0666533    
 HD 208487                    329.3332489    -37.7641354    
 HD 208527                    329.0999413    21.2399220     
 HD 20868                     50.1794053     -33.7296900    
 HD 208897                    329.7490639    19.0201591     
 HD 209458                    330.7950219    18.8842419     
 HD 210193                    332.3951324    -41.2252050    
 HD 210277                    332.3748117    -7.5505962     
 HD 210702                    332.9638643    16.0404806     
 HD 211403                    333.8158177    58.2755601     
 HD 211810                    334.5286724    61.1349912     
 HD 211970                    335.5661579    -54.5596006    
 HD 212301                    336.8803957    -77.7183219    
 HD 212771                    336.7624130    -17.2641046    
 HD 213240                    337.7506266    -49.4341037    
 HD 213472                    337.7069969    40.7222277     
 HD 213519                    337.7727845    45.1452472     
 HD 213885                    338.9837166    -59.8648290    
 HD 21411                     51.5474155     -30.6168403    
 HD 214823                    340.0832062    31.7875183     
 HD 215152                    340.8380941    -6.4020685     
 HD 21520                     51.6403449     -43.6136649    
 HD 215497                    341.6527140    -56.5997984    
 HD 216435                    343.4094703    -48.5986332    
 HD 216437                    343.6639631    -70.0733957    
 HD 216520                    341.8768719    83.6975307     
 HD 216536                    343.2665641    44.4777303     
 HD 216770                    343.9748751    -26.6595286    
 HD 21693                     51.8040469     -58.3232726    
 HD 217107                    344.5647243    -2.3954489     
 HD 217786                    345.7838088    -0.4303594     
 HD 217958                    346.1365770    -25.6917758    
 HD 218566                    347.2974170    -2.2611645     
 HD 219077                    348.5319387    -62.7018297    
 HD 219134                    348.3372026    57.1696255     
 HD 219139                    348.3604055    11.0649832     
 HD 219415                    348.7243579    56.7303001     
 HD 219666                    349.5592665    -56.9039857    
 HD 219828                    349.6947029    18.6457524     
 HD 220074                    350.0599827    61.9701062     
 HD 220197                    350.4946927    16.6323305     
 HD 220689                    351.4707282    -20.6167923    
 HD 220773                    351.6144715    8.6428871      
 HD 220842                    351.6534162    56.8871415     
 HD 221287                    352.8362230    -58.2097540    
 HD 221416                    353.0331863    -21.8012007    
 HD 221420                    353.3319001    -77.3853286    
 HD 221585                    353.2293802    63.1556146     
 HD 222076                    354.5319820    -70.9032461    
 HD 222155                    354.5025617    48.9960191     
 HD 222582                    355.4640788    -5.9862379     
 HD 224538                    359.7164302    -61.5868613    
 HD 224693                    359.9749837    -22.4279999    
 HD 22496                     53.7565398     -48.4178173    
 HD 22532                     53.8148478     -49.4172669    
 HD 22781                     55.2065581     31.8258855     
 HD 22946                     54.8195380     -42.7630276    
 HD 23079                     54.9281897     -52.9162344    
 HD 23127                     54.8491271     -60.0772290    
 HD 231701                    293.0176220    16.4743566     
 HD 233604                    137.4535054    53.5682016     
 HD 233832                    171.5196515    50.3763099     
 HD 23472                     55.4590314     -62.7672667    
 HD 235088                    300.6154535    53.3774418     
 HD 23596                     57.0018601     40.5307308     
 HD 238090                    183.0886375    54.4861530     
 HD 238914                    279.5842102    59.2538819     
 HD 240210                    347.6219227    57.0294818     
 HD 240237                    348.9259334    58.0432233     
 HD 24040                     57.5962104     17.4752873     
 HD 24064                     59.1510071     74.0800789     
 HD 24085                     56.2563447     -70.0245193    
 HD 25015                     59.4335463     -20.2673347    
 HD 25171                     58.9574779     -65.1863239    
 HD 25463                     60.7483361     9.2077676      
 HD 25723                     61.0947182     -12.7922241    
 HD 25912                     60.9074988     -51.9315058    
 HD 260655                    99.2915429     17.5662696     
 HD 26161                     62.4122255     31.6524346     
